$178 
$178 
$277 
$277 
$277 
$277 
$277 
$277 
$277 
$277 
$300 
$309 
$327 
$327 
$330 
$337 
$350 
$357 
$394 
$397 
$397 
$397 
$397 
$449 
$449 
$551 
$551 
$551 
$551 
$597 
$630 
$630 
$630 
$630 
$630 
$630 
$630 
"$4,230 "
"$4,366 "
"$6,264 "
"$6,338 "
"$6,390 "
"$6,592 "
"$6,883 "
"$6,883 "
"$6,883 "
"$6,883 "
"$6,883 "
"$7,400 "
"$7,400 "
"$7,400 "
"$7,400 "
"$7,400 "
"$7,400 "
"$7,866 "
"$8,402 "
"$8,402 "
"$8,402 "
"$8,700 "
"$8,940 "
"$9,370 "
"$9,564 "
"$9,564 "
"$9,564 "
"$9,564 "
"$9,564 "
"$9,564 "
"$9,564 "
"$9,564 "
"$9,564 "
"$10,001 "
"$10,001 "
"$10,001 "
"$10,202 "
"$10,202 "
"$10,280 "
"$10,280 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,332 "
"$10,372 "
"$10,458 "
"$10,584 "
"$10,584 "
"$10,584 "
"$10,584 "
"$10,584 "
"$10,584 "
"$10,584 "
"$10,584 "
"$10,584 "
"$10,584 "
"$10,584 "
"$10,677 "
"$10,677 "
"$10,677 "
"$10,677 "
"$10,677 "
"$10,677 "
"$10,677 "
"$10,677 "
"$10,677 "
"$11,020 "
"$11,020 "
"$11,020 "
"$11,020 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,220 "
"$11,336 "
"$11,336 "
"$11,336 "
"$11,336 "
"$11,336 "
"$11,336 "
"$11,432 "
"$11,432 "
"$11,432 "
