bikes-long.csv,1.0,3.5579655170440674,
dr-name-long.csv,1.0,10.969534158706665,
firstname-long.csv,1.0,5.399378061294556,
initials-long.csv,0.023255813953488372,6.871784210205078,
lastname-long.csv,0.6428571428571429,6.560481071472168,
name-combine-2-long.csv,0.38095238095238093,10.510491371154785,HaferFree vs Hafer
name-combine-3-long.csv,0.025,8.667562007904053,
name-combine-4-long.csv,0.6,8.787890434265137,Many to one matching
name-combine-long.csv,0.0,7.940138101577759,
phone-1-long.csv,0.4935064935064935,2.5939013957977295,Matching error
phone-10-long.csv,0.0,9.589716911315918,
phone-2-long.csv,0.47435897435897434,2.974412202835083,Matching error
phone-3-long.csv,0.0,6.282753944396973,
phone-4-long.csv,0.0,3.387389659881592,
phone-5-long.csv,1.0,4.288421392440796,
phone-6-long.csv,0.47368421052631576,3.620633125305176,Matching error
phone-7-long.csv,0.5064935064935064,4.027822017669678,Matching error
phone-8-long.csv,0.4430379746835443,3.8627772331237793,Matching error
phone-9-long.csv,0.0,7.543585538864136,
phone-long.csv,0.48717948717948717,2.4780936241149902,Matching error
reverse-name-long.csv,0.5641025641025641,7.945640325546265,Many to one matching
univ_1-long.csv,0.0,960.5535173416138,
univ_2-long.csv,0.0,1040.9689285755157,
univ_3-long.csv,0.0,211.56058716773987,
univ_4-long.csv,0.375,97.00171160697937,
univ_5-long.csv,0.06666666666666667,191.8339011669159,
univ_6-long.csv,0.0,203.4525773525238,
